CNTR_CODE,Date,Country,continent,total_cases,new_cases,retail_and_recreation,grocery_and_pharmacy,residential,transit_stations,parks,workplaces,testing_policy,contact_tracing,stringency_index,vaccination_policy,facial_coverings,income_support,restrictions_internal_movements,international_travel_controls,public_information_campaigns,cancel_public_events,restriction_gatherings,close_public_transport,school_closures,people_fully_vaccinated_per_hundred,people_vaccinated_per_hundred,stay_home_requirements,workplace_closures,population,expected,id_date_1,id_date_2,id_country_1,id_country_2,id_date_area
DE,2020-03-14,Germany,Europe,4585,1303,0.9809610674274182,1.1548479170948036,-0.9988082325559061,1.0393707475073046,-0.7778634233670133,1.5376767067375627,Symptoms & key groups,Comprehensive tracing,-1.1607636584300693,None,No policy,No income support,No measures,Screening,Coordinated information campaign,Required cancellations,>1000 people,No measures,Required (some levels),-0.441885225050901,-0.41164463858414313,Recommended,No measures,83166711,7198.110671936759,72,72,12,12,5638
DE,2020-03-15,Germany,Europe,5795,979,0.8265692126471789,1.0557646797769107,-0.9410065333080575,0.8905940111390448,-0.6348954710738989,1.4677521998063585,Symptoms & key groups,Comprehensive tracing,-1.1607636584300693,None,No policy,No income support,No measures,Screening,Coordinated information campaign,Required cancellations,>1000 people,No measures,Required (some levels),-0.441885225050901,-0.41164463858414313,Recommended,No measures,83166711,7198.110671936759,73,73,12,12,5639
DE,2020-03-16,Germany,Europe,7272,2041,0.787971248952119,1.386080676296421,-0.795995252738893,0.7253315166584391,-0.5276808787879076,1.2698772547842556,Symptoms & key groups,Comprehensive tracing,-0.7584305282255307,None,No policy,>50% of lost salary,No measures,Ban on high-risk regions,Coordinated information campaign,Required cancellations,>1000 people,No measures,Required (all levels),-0.441885225050901,-0.41164463858414313,Recommended,No measures,83166711,7198.110671936759,74,74,12,12,5640
DE,2020-03-17,Germany,Europe,9257,3029,0.6978943208422942,1.6007802932151223,-0.5931822729218797,0.5022242568713559,-0.3847129264947934,0.9904237183424144,Symptoms & key groups,Comprehensive tracing,-0.7584305282255307,None,No policy,>50% of lost salary,No measures,Ban on high-risk regions,Coordinated information campaign,Required cancellations,>1000 people,No measures,Required (all levels),-0.441885225050901,-0.41164463858414313,Recommended,No measures,83166711,7198.110671936759,75,75,12,12,5641
DE,2020-03-18,Germany,Europe,12327,3605,0.4855379628233826,1.6503797200638692,-0.33256759385701773,0.2378158346554479,-0.29698982881828334,0.6527812565522282,Symptoms & key groups,Limited tracing,-0.31612477601363026,None,No policy,>50% of lost salary,Recommend movement restriction,Total border closure,Coordinated information campaign,Required cancellations,>1000 people,No measures,Required (all levels),-0.441885225050901,-0.41164463858414313,Recommended,No measures,83166711,7198.110671936759,76,76,12,12,5642
DE,2020-03-19,Germany,Europe,15320,4057,0.2410691799333183,1.5016970558972296,0.015256666529159862,-0.06795159475459141,-0.26125921267884933,0.291912122879299,Symptoms & key groups,Limited tracing,-0.19533793994790455,None,No policy,>50% of lost salary,Restrict movement,Total border closure,Coordinated information campaign,Required cancellations,>1000 people,No measures,Required (all levels),-0.441885225050901,-0.41164463858414313,Recommended,No measures,83166711,7198.110671936759,77,77,12,12,5643
DE,2020-03-20,Germany,Europe,19848,4050,-0.02272110403630322,1.1548479170948036,0.3628781139355204,-0.3737190241646305,-0.29698982881828334,-0.08069259237648896,Symptoms & key groups,Limited tracing,-0.07455110388217946,None,No policy,>50% of lost salary,Restrict movement,Total border closure,Coordinated information campaign,Required cancellations,>1000 people,No measures,Required (all levels),-0.441885225050901,-0.41164463858414313,Recommended,No measures,83166711,7198.110671936759,78,78,12,12,5644
DE,2020-03-21,Germany,Europe,22213,3358,-0.3573118535002469,0.6098323036565918,0.6236956059801992,-0.7042440131258415,-0.504937011098898,-0.40668096967814105,Symptoms & key groups,Limited tracing,0.36818913335154063,None,No policy,>50% of lost salary,Restrict movement,Total border closure,Coordinated information campaign,Required cancellations,<10 people,No measures,Required (all levels),-0.441885225050901,-0.41164463858414313,Required (except essentials),No measures,83166711,7198.110671936759,79,79,12,12,5645
DE,2020-03-22,Germany,Europe,24873,2264,-0.7369410670191031,-0.18294921126615307,0.8555108419110455,-1.0513126049647055,-0.7453624364394185,-0.7442419343740021,Symptoms & key groups,Limited tracing,0.7501014675305784,None,No policy,>50% of lost salary,Restrict movement,Total border closure,Coordinated information campaign,Required cancellations,<10 people,No measures,Required (all levels),-0.441885225050901,-0.41164463858414313,Required (except essentials),Required for some,83166711,7198.110671936759,80,80,12,12,5646
DE,2020-03-23,Germany,Europe,29056,3729,-1.0586057772992867,-0.8106305361189431,1.1451277770897406,-1.3075070705070941,-0.8915827618120612,-1.0120413863273086,Symptoms & key groups,Limited tracing,0.7501014675305784,None,No policy,>50% of lost salary,Restrict movement,Total border closure,Coordinated information campaign,Required cancellations,<10 people,No measures,Required (all levels),-0.441885225050901,-0.41164463858414313,Required (except essentials),Required for some,83166711,7198.110671936759,81,81,12,12,5647
DE,2020-03-24,Germany,Europe,32986,4881,-1.3031195986534059,-1.2896291968050935,1.3769430130205864,-1.4810413664265263,-0.9630667379586184,-1.2216519129322716,Symptoms & key groups,Limited tracing,0.7501014675305784,None,No policy,>50% of lost salary,Restrict movement,Total border closure,Coordinated information campaign,Required cancellations,<10 people,No measures,Required (all levels),-0.441885225050901,-0.41164463858414313,Required (except essentials),Required for some,83166711,7198.110671936759,82,82,12,12,5648
DE,2020-03-25,Germany,Europe,37323,5680,-1.4575564918977004,-1.66942900379375,1.5797559928375995,-1.621488456590653,-1.0702813302446097,-1.3729920170945635,Symptoms & key groups,Limited tracing,0.7501014675305784,None,No policy,>50% of lost salary,Restrict movement,Total border closure,Coordinated information campaign,Required cancellations,<10 people,No measures,Required (all levels),-0.441885225050901,-0.41164463858414313,Required (except essentials),Required for some,83166711,7198.110671936759,83,83,12,12,5649
DE,2020-03-26,Germany,Europe,43938,5903,-1.5476334200075252,-1.884244237092052,1.6955622043131142,-1.7124204276524355,-1.109264319463572,-1.5010239522797868,Symptoms & key groups,Limited tracing,0.7501014675305784,None,No policy,>50% of lost salary,Restrict movement,Total border closure,Coordinated information campaign,Required cancellations,<10 people,No measures,Required (all levels),-0.441885225050901,-0.41164463858414313,Required (except essentials),Required for some,83166711,7198.110671936759,84,84,12,12,5650
DE,2020-03-27,Germany,Europe,50871,5977,-1.6055078463180874,-2.0824107117278383,1.7825689726546126,-1.7454497886424336,-0.9955449810185241,-1.5941751310937344,Symptoms & key groups,Limited tracing,0.7501014675305784,None,No policy,>50% of lost salary,Restrict movement,Total border closure,Coordinated information campaign,Required cancellations,<10 people,No measures,Required (all levels),-0.441885225050901,-0.41164463858414313,Required (except essentials),Required for some,83166711,7198.110671936759,85,85,12,12,5651
DE,2020-03-28,Germany,Europe,57695,4724,-1.586231383702585,-2.0328112848790916,1.7535667165407802,-1.695876824774783,-0.7875977987379094,-1.6174833000708027,Symptoms & key groups,Limited tracing,0.7501014675305784,None,No policy,>50% of lost salary,Restrict movement,Total border closure,Coordinated information campaign,Required cancellations,<10 people,No measures,Required (all levels),-0.441885225050901,-0.41164463858414313,Required (except essentials),Required for some,83166711,7198.110671936759,86,86,12,12,5652
DE,2020-03-29,Germany,Europe,62095,3077,-1.6248293473976447,-2.2971103286465397,1.7825689726546126,-1.7785369943977392,-0.9500572456405049,-1.6756722254191474,Symptoms & key groups,Limited tracing,0.7501014675305784,None,No policy,>50% of lost salary,Restrict movement,Total border closure,Coordinated information campaign,Required cancellations,<10 people,No measures,Required (all levels),-0.441885225050901,-0.41164463858414313,Required (except essentials),Required for some,83166711,7198.110671936759,87,87,12,12,5653
DE,2020-03-30,Germany,Europe,66885,4116,-1.6055078463180874,-2.2971103286465397,1.8115712287684456,-1.7785369943977392,-0.9760534864090429,-1.6989803943962156,Symptoms & key groups,Limited tracing,0.7501014675305784,None,No policy,>50% of lost salary,Restrict movement,Total border closure,Coordinated information campaign,Required cancellations,<10 people,No measures,Required (all levels),-0.441885225050901,-0.41164463858414313,Required (except essentials),Required for some,83166711,7198.110671936759,88,88,12,12,5654
DE,2020-03-31,Germany,Europe,71808,6059,-1.5669098826230272,-2.198027091328647,1.7825689726546126,-1.7537215900812604,-0.9825582325680996,-1.6989803943962156,Symptoms & key groups,Limited tracing,0.7501014675305784,None,No policy,>50% of lost salary,Restrict movement,Total border closure,Coordinated information campaign,Required cancellations,<10 people,No measures,Required (all levels),-0.441885225050901,-0.41164463858414313,Required (except essentials),Required for some,83166711,7198.110671936759,89,89,12,12,5655
DE,2020-04-01,Germany,Europe,77872,6254,-1.5283119189279677,-2.1154769962936695,1.7535667165407802,-1.7289061857647814,-0.9533096187200333,-1.6989803943962156,Symptoms & key groups,Limited tracing,0.7501014675305784,None,Recommended,>50% of lost salary,Restrict movement,Total border closure,Coordinated information campaign,Required cancellations,<10 people,No measures,Required (all levels),-0.441885225050901,-0.41164463858414313,Required (except essentials),Required for some,83166711,7198.110671936759,90,90,12,12,5656
DE,2020-04-02,Germany,Europe,84794,6548,-1.4961544555927604,-2.0328112848790916,1.7245644604269466,-1.7041486262136092,-0.9435752433491372,-1.6873263099076816,Symptoms & key groups,Limited tracing,0.7501014675305784,None,Recommended,>50% of lost salary,Restrict movement,Total border closure,Coordinated information campaign,Required cancellations,<10 people,No measures,Required (all levels),-0.441885225050901,-0.41164463858414313,Required (except essentials),Required for some,83166711,7198.110671936759,91,91,12,12,5657
DE,2020-04-03,Germany,Europe,91159,6182,-1.4832734548730553,-1.983327474409945,1.7245644604269466,-1.7124204276524355,-1.0540422087146568,-1.6873263099076816,Symptoms & key groups,Limited tracing,0.7501014675305784,None,Recommended,>50% of lost salary,Restrict movement,Total border closure,Coordinated information campaign,Required cancellations,<10 people,No measures,Required (all levels),-0.441885225050901,-0.41164463858414313,Required (except essentials),Required for some,83166711,7198.110671936759,92,92,12,12,5658
DE,2020-04-04,Germany,Europe,96092,4343,-1.4639519537934977,-1.9006617629953673,1.7245644604269466,-1.7041486262136092,-1.0930251979336192,-1.6640181409306127,Symptoms & key groups,Limited tracing,0.7501014675305784,None,Recommended,>50% of lost salary,Restrict movement,Total border closure,Coordinated information campaign,Required cancellations,<10 people,No measures,Required (all levels),-0.441885225050901,-0.41164463858414313,Required (except essentials),Required for some,83166711,7198.110671936759,93,93,12,12,5659
DE,2020-04-05,Germany,Europe,100123,2546,-1.3417175623484654,-1.2730960545221777,1.6377605050652655,-1.5306143302941773,-0.7356280610685224,-1.559212877628132,Symptoms & key groups,Limited tracing,0.7501014675305784,None,Recommended,>50% of lost salary,Restrict movement,Total border closure,Coordinated information campaign,Required cancellations,<10 people,No measures,Required (all levels),-0.441885225050901,-0.41164463858414313,Required (except essentials),Required for some,83166711,7198.110671936759,94,94,12,12,5660
DE,2020-04-06,Germany,Europe,103374,3667,-1.2709621353181986,-1.107880248072622,1.5797559928375995,-1.4727695649877,-0.5341856249469644,-1.5708669621166662,Symptoms & key groups,Limited tracing,0.7501014675305784,None,Required in some public spaces,>50% of lost salary,Restrict movement,Total border closure,Coordinated information campaign,Required cancellations,<10 people,No measures,Required (all levels),-0.441885225050901,-0.41164463858414313,Required (except essentials),Required for some,83166711,7198.110671936759,95,95,12,12,5661
DE,2020-04-07,Germany,Europe,107663,5195,-1.2130426705435813,-0.9427800580026675,1.550753736723767,-1.447954160671221,-0.39447004573337846,-1.5941751310937344,Symptoms & key groups,Limited tracing,0.7501014675305784,None,Required in some public spaces,>50% of lost salary,Restrict movement,Total border closure,Coordinated information campaign,Required cancellations,<10 people,No measures,Required (all levels),-0.441885225050901,-0.41164463858414313,Required (except essentials),Required for some,83166711,7198.110671936759,96,96,12,12,5662
DE,2020-04-08,Germany,Europe,113296,5279,-1.1486827054091115,-0.5628646346344103,1.492749224496101,-1.4149247996812226,-0.2742459611292738,-1.6174833000708027,Symptoms & key groups,Limited tracing,0.7501014675305784,None,Required in some public spaces,>50% of lost salary,Restrict movement,Total border closure,Coordinated information campaign,Required cancellations,<10 people,No measures,Required (all levels),-0.441885225050901,-0.41164463858414313,Required (except essentials),Required for some,83166711,7198.110671936759,97,97,12,12,5663
DE,2020-04-09,Germany,Europe,118181,4906,-1.0586057772992867,-0.1499985430799226,1.434947525248252,-1.3736236372523978,-0.17351337113465023,-1.6640181409306127,Symptoms & key groups,Limited tracing,0.7501014675305784,None,Required in some public spaces,>50% of lost salary,Restrict movement,Total border closure,Coordinated information campaign,Required cancellations,<10 people,No measures,Required (all levels),-0.441885225050901,-0.41164463858414313,Required (except essentials),Required for some,83166711,7198.110671936759,98,98,12,12,5664
